tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194303.7447057,1706194303.7506335,26.29742166507702,23.134238710615882,3.127764958945792,NaN,NaN,1706194303.7748036,-1034.4998312599641,-768.5577393444896,-2.182146236895159,1706194303.7744472,nan,nan,nan,0.026911497116088867,0.03884681314229965,1.0318124294281006
1706194303.8368216,1706194303.8415906,26.29752172155231,23.134334210071128,3.1133441056939986,NaN,NaN,1706194303.8669617,-1034.7633769550405,-768.7719179939129,-2.1940909418907815,1706194303.8669617,nan,nan,nan,0.027638833969831467,0.042974285781383514,1.029862880706787
1706194303.9302132,1706194303.93945,26.297614372155532,23.134321309024664,3.0990652423614273,NaN,NaN,1706194303.9605846,-1034.8839028223094,-768.8772887690407,-2.2061329658194597,1706194303.959579,nan,nan,nan,0.02618415839970112,0.04176032170653343,1.029375433921814
1706194304.0220094,1706194304.0266159,26.297662242530105,23.13429017059144,3.0849792595589527,NaN,NaN,1706194304.0516856,-1034.8144117510974,-768.9238081946851,-2.218689441407004,1706194304.0516856,nan,nan,nan,0.029820848256349564,0.03884681314229965,1.0320560932159424
1706194304.1157825,1706194304.1216133,26.297699657722642,23.134285924337526,3.0688271237796805,NaN,NaN,1706194304.1456523,-1034.5986745665105,-768.8780697978573,-2.233439155858954,1706194304.1456523,nan,nan,nan,0.028608618304133415,0.04321707785129547,1.0245015621185303
1706194304.2097178,1706194304.21513,26.297718556380328,23.13426572589121,3.061445459980351,NaN,NaN,1706194304.2396634,-1034.5288872226158,-768.7511379385711,-2.246727000659533,1706194304.2396634,nan,nan,nan,0.031033078208565712,0.037875641137361526,1.0303502082824707
1706194304.3015854,1706194304.3068457,26.2976094769705,23.1342090220672,3.046109802416903,NaN,NaN,1706194304.332005,-1034.5645339330272,-768.5194452807345,-2.2601294989618617,1706194304.3310027,nan,nan,nan,0.02545681968331337,0.041517529636621475,1.02157723903656
1706194304.393815,1706194304.4031703,26.29746949878159,23.133834178367096,3.0331857458446456,NaN,NaN,1706194304.423658,-1034.8421668113458,-768.3685508024571,-2.27460247478721,1706194304.423658,nan,nan,nan,0.02448703721165657,0.03981798142194748,1.0291317701339722
1706194304.4860277,1706194304.4916332,26.297440554992953,23.13381186851757,3.018231360592696,NaN,NaN,1706194304.5161493,-1034.9298254976766,-768.1570991545925,-2.2878653822667703,1706194304.5157561,nan,nan,nan,0.020123012363910675,0.03908960521221161,1.0325435400009155
1706194304.5776796,1706194304.584487,26.29748567579376,23.133805238005777,3.0104699636116625,NaN,NaN,1706194304.6078517,-1034.8957680892472,-767.9964377573124,-2.3011049845141085,1706194304.6078517,nan,nan,nan,0.021820131689310074,0.03763284906744957,1.0322998762130737
