tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194599.1878388,1706194599.192795,28.691683666582055,24.086090767502583,-0.010919870236886037,NaN,NaN,1706194599.205174,-66.48135236420097,-3163.7676439991546,0.9737430121892017,1706194599.205174,nan,nan,nan,0.04170069843530655,0.030106279999017715,1.0600812435150146
1706194599.2631383,1706194599.2698078,28.677693675224525,24.100212404770296,-0.01089104568016222,NaN,NaN,1706194599.2796078,-57.03372667042045,-3154.5350317156876,0.9734522645917807,1706194599.2786095,nan,nan,nan,0.06376327574253082,0.033019788563251495,1.0296192169189453
1706194599.3397155,1706194599.3747149,28.67201079685951,24.106058211647454,-0.010876739842142852,NaN,NaN,1706194599.3747149,-44.25158806511121,-3142.4594947890237,0.9732543574154339,1706194599.3747149,nan,nan,nan,0.046549614518880844,0.04127473756670952,1.0644677877426147
1706194599.4335783,1706194599.4388359,28.659524727961827,24.118721773827964,-0.010750574252742617,NaN,NaN,1706194599.4498768,-36.375133778173925,-3134.4712335711215,0.9731382268743578,1706194599.4498768,nan,nan,nan,0.007758269552141428,0.0497724786400795,0.9747873544692993
1706194599.510831,1706194599.515822,28.649289817952265,24.129454893645,-0.010931329786420613,NaN,NaN,1706194599.5269775,-27.805917471318278,-3125.933548301524,0.9728365414351944,1706194599.5269775,nan,nan,nan,0.009212944656610489,0.06531120836734772,1.02157723903656
1706194599.5872414,1706194599.5935585,28.643231019375346,24.13575862878422,-0.010954459510806785,NaN,NaN,1706194599.6038907,-19.80771859084125,-3117.892569228896,0.9725015482963234,1706194599.6038907,nan,nan,nan,0.054792776703834534,0.033748168498277664,1.0768964290618896
1706194599.6638596,1706194599.6688032,28.633283929188362,24.145942459122026,-0.011132625963643117,NaN,NaN,1706194599.6801527,-13.372957966930253,-3111.2041402433374,0.9722064478399579,1706194599.6791584,nan,nan,nan,0.04315537214279175,0.03617609292268753,1.0349805355072021
1706194599.741851,1706194599.7488482,28.627662628667398,24.149946215057735,-0.013500408737414843,NaN,NaN,1706194599.7605708,-5.139746905655949,-3102.9343173578736,0.9693613496988787,1706194599.7605708,nan,nan,nan,0.01721366122364998,0.037875641137361526,1.015241026878357
1706194599.818071,1706194599.824381,28.62381505795208,24.15378337505055,-0.01336511786339381,NaN,NaN,1706194599.834377,0.6973073849776829,-3097.5088934355986,0.9694823394267108,1706194599.834377,nan,nan,nan,0.019638117402791977,0.06943868100643158,1.0201150178909302
1706194599.8936558,1706194599.898772,28.615476921382903,24.162368110665998,-0.013077422365067648,NaN,NaN,1706194599.909733,5.710836420614981,-3092.2467002113654,0.9695888204438248,1706194599.909733,nan,nan,nan,0.03951868414878845,0.045887794345617294,1.0366864204406738
1706194599.9708385,1706194599.9760041,28.61172595161038,24.16626372688287,-0.013039749010361312,NaN,NaN,1706194599.9867895,11.481880504779255,-3086.5709434356954,0.969436517091506,1706194599.9867895,nan,nan,nan,0.035639550536870956,0.04685896635055542,1.050089716911316
1706194600.0470397,1706194600.0520942,28.604703667919093,24.1735113776347,-0.013121862747189933,NaN,NaN,1706194600.06293,16.887658137329804,-3081.198541746076,0.9692978105383964,1706194600.06293,nan,nan,nan,0.037336669862270355,0.048558514565229416,1.0218209028244019
1706194600.123129,1706194600.1277666,28.5976479607693,24.180858473789407,-0.013163080896839763,NaN,NaN,1706194600.140608,21.987159460113155,-3076.161132299656,0.9691534576814453,1706194600.140608,nan,nan,nan,0.029093509539961815,0.03544771298766136,1.0201150178909302
1706194600.1997335,1706194600.2050576,28.594614616781293,24.18398806765205,-0.01314732983505515,NaN,NaN,1706194600.2158566,26.115138286445355,-3072.027423881344,0.9689522837432978,1706194600.2158566,nan,nan,nan,0.02618415839970112,0.057056255638599396,1.01134192943573
1706194600.2773335,1706194600.2820501,28.591759710573196,24.186907630484804,-0.013180620743334398,NaN,NaN,1706194600.2938313,30.339028553617528,-3067.658572253454,0.968640846120733,1706194600.292824,nan,nan,nan,0.027153942734003067,0.05511391535401344,1.0240141153335571
1706194600.35375,1706194600.3588955,28.58619261055957,24.192549040433057,-0.01326316957126375,NaN,NaN,1706194600.3695776,34.43403620173888,-3063.6070977247778,0.9684168264959716,1706194600.3695776,nan,nan,nan,0.026669051498174667,0.026464389637112617,1.0503334999084473
1706194600.430876,1706194600.436634,28.58390888426562,24.1948622938554,-0.01325270536296222,NaN,NaN,1706194600.4608753,39.25786947979369,-3059.1568774508287,0.9681746076198826,1706194600.4598784,nan,nan,nan,0.02497193031013012,0.04491662606596947,1.0335183143615723
1706194600.5233943,1706194600.529913,28.578729318903275,24.20015702257809,-0.013286831776168934,NaN,NaN,1706194600.5534315,43.38609251649577,-3054.994817442937,0.9680862407207167,1706194600.5534315,nan,nan,nan,0.027153942734003067,0.05608508735895157,1.0418040752410889
1706194600.6148963,1706194600.6198304,28.57405182164549,24.204978657918666,-0.013344109081422584,NaN,NaN,1706194600.6448684,46.99957643333107,-3051.185328841074,0.9678687575006403,1706194600.6448684,nan,nan,nan,0.026911497116088867,0.021122954785823822,1.0369300842285156
1706194600.7071419,1706194600.7120852,28.570035425284935,24.20915345484077,-0.013552628643404674,NaN,NaN,1706194600.7377474,50.61101533091958,-3047.9379761150794,0.9686849286286172,1706194600.7377474,nan,nan,nan,0.01769855059683323,0.05389995500445366,1.0276695489883423
1706194600.7995932,1706194600.8074038,28.566362347843526,24.21309713151446,-0.01337545380013011,NaN,NaN,1706194600.828825,53.920704926623756,-3044.542960818769,0.9688540084210926,1706194600.828825,nan,nan,nan,0.04218558967113495,0.032291412353515625,1.046190619468689
